time,current_a,current_b,y,pres_line,temp,reciprocating_speed,well,freq,current,pres_head,pres_intake,temp_engine,load_engine
2021-10-12 09:00:00,,,,0.8516704143912625,,,679.0,,,0.9086692613281173,,,
2021-10-12 10:00:00,,,,0.8217612775916664,,,679.0,,,0.8873915009953246,,,
2021-10-12 11:00:00,,,106.88362121582,0.7828621908127207,,,679.0,,,0.8628365161628586,,,
2021-10-12 12:00:00,,,,0.7320166582534073,,,679.0,,,0.8031447066313671,,,
2021-10-12 13:00:00,,,,0.7281239961451974,,,679.0,,,0.80057270765694,,,
2021-10-12 14:00:00,,,,0.7878424578954615,,,679.0,,,0.864316106970728,,,
2021-10-12 15:00:00,,,,0.7984982332155478,,,679.0,,,0.8710641472907298,,,
2021-10-12 16:00:00,,,108.705291748047,0.7936934973154056,,,679.0,,,0.8683953526559749,,,
2021-10-12 17:00:00,,,,0.7795133311917765,,,679.0,,,0.8515840206497407,,,
2021-10-12 18:00:00,,,,0.7851578633380755,,,679.0,,,0.8521129397936752,,,
2021-10-12 19:00:00,,,,0.8256264053967234,,,679.0,,,0.890326483695981,,,
2021-10-12 20:00:00,,,,0.7797026295259508,,,679.0,,,0.852735197610069,,,
2021-10-12 21:00:00,,,105.75952911377,0.7925232894314168,,,679.0,,,0.8591582810703986,,,
2021-10-12 22:00:00,,,,0.7171209625412713,,,679.0,,,0.7876574009789036,,,
2021-10-12 23:00:00,,,,0.7262206874397688,,,679.0,,,0.7972816552057918,,,
2021-10-13 00:00:00,,,,0.7977548070304257,,,679.0,,,0.8752056187576162,,,
2021-10-13 01:00:00,,,,0.8403469322197236,,,679.0,,,0.9031519086894273,,,
2021-10-13 02:00:00,,,106.382606506348,0.8384023220595659,,,679.0,,,0.8923177087084405,,,
2021-10-13 03:00:00,,,,0.7429168005139737,,,679.0,,,0.8138337131218616,,,
2021-10-13 04:00:00,,,,0.7531836538020285,,,679.0,,,0.8255978428395699,,,
2021-10-13 05:00:00,,,,0.8132428525538066,,,679.0,,,0.8969327875133601,,,
2021-10-13 06:00:00,,,,0.8073057684365106,,,679.0,,,0.8626221829149898,,,
2021-10-13 07:00:00,,,,0.8111708962415675,,,679.0,,,0.8740890116759766,,,
2021-10-13 08:00:00,,,108.072242736816,0.7607900050479556,,,679.0,,,0.8347070058739987,,,
2021-10-13 09:00:00,,,,0.7740925152585932,,,679.0,,,0.8425820242392466,,,
2021-10-13 10:00:00,,,,0.8164781331742461,,,679.0,,,0.8903126557445057,,,
2021-10-13 11:00:00,,,,0.8229521362030197,,,679.0,,,0.8786868055415514,,,
2021-10-13 12:00:00,,,,0.8058085907025836,,,679.0,,,0.8817566107690934,,,
2021-10-13 13:00:00,,,105.990325927734,0.7543848377770639,,,679.0,,,0.825473391276291,,,
2021-10-13 14:00:00,,,,0.7499311642421185,,,679.0,,,0.8242323326313725,,,
2021-10-13 15:00:00,,,,0.8068583360102795,,,679.0,,,0.8792675795035191,,,
2021-10-13 16:00:00,,,,0.8142753889220321,,,679.0,,,0.8655951924822036,,,
2021-10-13 17:00:00,,,,0.7970526823000321,,,679.0,,,0.8765331020992558,,,
2021-10-13 18:00:00,,,105.737106323242,0.7535794594098482,,,679.0,,,0.8231952362707167,,,
2021-10-13 19:00:00,,,,0.7429890780597497,,,679.0,,,0.8123575793018611,,,
2021-10-13 20:00:00,,,,0.7773622137579734,,,679.0,,,0.8502461663444948,,,
2021-10-13 21:00:00,,,,0.8181095406360421,,,679.0,,,0.8871080279900785,,,
2021-10-13 22:00:00,,,,0.8261151392776833,,,679.0,,,0.8850580341838483,,,
2021-10-13 23:00:00,,,106.099792480469,0.7546016704143914,,,679.0,,,0.832975054951703,,,
2021-10-14 00:00:00,,,,0.7670884768941306,,,679.0,,,0.8362799353543269,,,
2021-10-14 01:00:00,,,,0.8038226790876968,,,679.0,,,0.8836717820484381,,,
2021-10-14 02:00:00,,,,0.795706943233445,,,679.0,,,0.8713337923445004,,,
2021-10-14 03:00:00,,,,0.786765178284613,,,679.0,,,0.8594002702212181,,,
2021-10-14 04:00:00,,,108.000350952148,0.7643350465788626,,,679.0,,,0.8316302866707189,,,
2021-10-14 05:00:00,,,,0.7603838740764534,,,679.0,,,0.8280142773598982,,,
2021-10-14 06:00:00,,,,0.7630591266381275,,,679.0,,,0.8378182949559666,,,
2021-10-14 07:00:00,,,,0.7958480565371028,,,679.0,,,0.8627397205025307,,,
2021-10-14 08:00:00,,,,0.7922479463998898,,,679.0,,,0.8553797933297422,,,
2021-10-14 09:00:00,,,104.437858581543,0.770309990362994,,,679.0,,,0.8386376010808847,,,
2021-10-14 10:00:00,,,,0.7294037676104815,,,679.0,,,0.8076560758002206,,,
2021-10-14 11:00:00,,,,0.7800915515579826,,,679.0,,,0.8655467946520398,,,
2021-10-14 12:00:00,,,,0.873026708274058,,,679.0,,,0.9438095430150122,,,
2021-10-14 13:00:00,,,,0.928646000642467,,,679.0,,,1.0007703321301105,,,
2021-10-14 14:00:00,,,104.92797088623,0.9275618374558304,,,679.0,,,0.9926394966625661,,,
2021-10-14 15:00:00,,,,0.9496546739479601,,,679.0,,,1.0176853737724074,,,
2021-10-14 16:00:00,,,,1.009648478729751,,,679.0,,,1.0785110753248857,,,
2021-10-14 17:00:00,,,,1.08715065852875,,,679.0,,,1.178850148218354,,,
2021-10-14 18:00:00,,,,1.0929741636455415,,,679.0,,,1.1638986756855643,,,
2021-10-14 19:00:00,,,104.826942443848,1.100955669771924,,,679.0,,,1.1846336889229458,,,
2021-10-14 20:00:00,,,,1.1017163048965186,,,679.0,,,1.1652123310757285,,,
2021-10-14 21:00:00,,,,1.148490202377128,,,679.0,,,1.211252495513116,,,
2021-10-14 22:00:00,,,,1.1621368913771728,,,679.0,,,1.22679856995935,,,
2021-10-14 23:00:00,,,,1.0916077738515901,,,679.0,,,1.1556917864849061,,,
2021-10-15 00:00:00,,,107.118324279785,1.0196812904410073,,,679.0,,,1.0862374432117714,,,
2021-10-15 01:00:00,,,,0.9535094763893349,,,679.0,,,1.0175885781120821,,,
2021-10-15 02:00:00,,,,0.9265465100270751,,,679.0,,,1.0039784168724062,,,
2021-10-15 03:00:00,,,,0.9577979441053646,,,679.0,,,1.027679525701264,,,
2021-10-15 04:00:00,,,,0.934204488091414,,,679.0,,,0.9935555984478134,,,
2021-10-15 05:00:00,,,108.07494354248,0.9019514937359461,,,679.0,,,0.9549859847950153,,,
2021-10-15 06:00:00,,,,0.8365609655362307,,,679.0,,,0.9038121933723782,,,
2021-10-15 07:00:00,,,,0.8614278830709926,,,679.0,,,0.929407731553369,,,
2021-10-15 08:00:00,,,,0.9305906108026251,,,679.0,,,0.990236890093713,,,
2021-10-15 09:00:00,,,,0.9310070671378095,,,679.0,,,0.996583919820927,,,
2021-10-15 10:00:00,,,107.449203491211,0.9333784589968336,,,679.0,,,0.994488985172403,,,
2021-10-15 11:00:00,,,,0.8854481207838099,,,679.0,,,0.9526386900320636,,,
2021-10-15 12:00:00,,,,0.9207470974255427,,,679.0,,,0.9848958438363346,,,
2021-10-15 13:00:00,,,,0.9545454545454547,,,679.0,,,1.01032890358749,,,
2021-10-15 14:00:00,,,,0.9534440824193474,,,679.0,,,1.0250833278117544,,,
2021-10-15 15:00:00,,,104.428207397461,0.9347414070028908,,,679.0,,,1.008126802315031,,,
2021-10-15 16:00:00,,,,0.877122435868019,,,679.0,,,0.9434638442281263,,,
2021-10-15 17:00:00,,,,0.8664632187600386,,,679.0,,,0.9327471818346812,,,
2021-10-15 18:00:00,,,,0.9063260061493276,,,679.0,,,0.9665738081314116,,,
2021-10-15 19:00:00,,,,0.8920253774494057,,,679.0,,,0.9634798039887889,,,
2021-10-15 20:00:00,,,107.342109680176,0.8937634803359186,,,679.0,,,0.9671787810084614,,,
2021-10-15 21:00:00,,,,0.8456713780918728,,,679.0,,,0.9119119159491016,,,
2021-10-15 22:00:00,,,,0.8497085952916341,,,679.0,,,0.913059635921561,,,
2021-10-15 23:00:00,,,,0.8829184066816573,,,679.0,,,0.9482102885720624,,,
2021-10-16 00:00:00,,,,0.8917672433573494,,,679.0,,,0.9583980318215731,,,
2021-10-16 01:00:00,,,106.145477294922,0.8906039190491487,,,679.0,,,0.9568251023412451,,,
2021-10-16 02:00:00,,,,0.8246179615437566,,,679.0,,,0.8899323870789316,,,
2021-10-16 03:00:00,,,,0.8172903951172502,,,679.0,,,0.8861400713867995,,,
